名称,等级,攻击加算,攻击乘算,生命加算,生命乘算,防御加算,防御乘算,冷却时间,持续时间
天诛,1,0,0,0,-0.4,0,0,100,0
暗黑权能,1,0,0.4,0,0,0,0,0,0
血气旺盛,1,0,0,0,0.4,0,0,0,0
钢筋铁骨,1,0,0,0,0,0,0.4,0,0
天堂谐音,1,0,0,0,0.2,0,0,30,0
天使祝福,1,0,0,0,0,0,0,0,0
圣洁之力,1,0,0,0,0.2,0,0,0,0
一阳指,1,0,0,0,0,0,0,0,0
一刀入魂,1,0,0,0,0,0,0,0,0
狂战血魄,1,0,0.06,0,0,0,0,0,0
星辰之力,1,0,0,0,0,0,0,0,0
审判之力,1,0,0.3,0,0,0,0,0,0
剑气,1,0,0.5,0,0,0,0,0,0
剑气,2,0,0.55,0,0,0,0,0,0
剑气,3,0,0.6,0,0,0,0,0,0
剑气,4,0,0.65,0,0,0,0,0,0
剑气,5,0,0.7,0,0,0,0,0,0
剑气,6,0,0.75,0,0,0,0,0,0
剑气,7,0,0.8,0,0,0,0,0,0
剑气,8,0,0.85,0,0,0,0,0,0
剑气,9,0,0.9,0,0,0,0,0,0
剑气,10,0,0.95,0,0,0,0,0,0
附魔,1,0,0,0,0,0,0,0,0
附魔,2,0,0,0,0,0,0,0,0
附魔,3,0,0,0,0,0,0,0,0
附魔,4,0,0,0,0,0,0,0,0
附魔,5,0,0,0,0,0,0,0,0
附魔,6,0,0,0,0,0,0,0,0
附魔,7,0,0,0,0,0,0,0,0
附魔,8,0,0,0,0,0,0,0,0
附魔,9,0,0,0,0,0,0,0,0
附魔,10,0,0,0,0,0,0,0,0
血战天虹,1,0,0.05,0,0,0,0,0,0
血战天虹,2,0,0.06,0,0,0,0,0,0
血战天虹,3,0,0.07,0,0,0,0,0,0
血战天虹,4,0,0.08,0,0,0,0,0,0
血战天虹,5,0,0.09,0,0,0,0,0,0
血战天虹,6,0,0.1,0,0,0,0,0,0
引天雷,1,0,1,0,0,0,0,20,0
引天雷,2,0,1.1,0,0,0,0,20,0
引天雷,3,0,1.2,0,0,0,0,20,0
引天雷,4,0,1.3,0,0,0,0,20,0
引天雷,5,0,1.4,0,0,0,0,20,0
引天雷,6,0,1.5,0,0,0,0,20,0
嗜血封魔,1,0,0,0,0.07,0,0,0,0
嗜血封魔,2,0,0,0,0.08,0,0,0,0
嗜血封魔,3,0,0,0,0.09,0,0,0,0
嗜血封魔,4,0,0,0,0.1,0,0,0,0
嗜血封魔,5,0,0,0,0.11,0,0,0,0
嗜血封魔,6,0,0,0,0.12,0,0,0,0
神之庇护,1,0,0,0,0,0,0,30,1.5
神之庇护,2,0,0,0,0,0,0,30,2
神之庇护,3,0,0,0,0,0,0,30,2.5
神之庇护,4,0,0,0,0,0,0,30,3
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0