名称,等级,攻击加算,攻击乘算,生命加算,生命乘算,防御加算,防御乘算,冷却时间,持续时间
引天雷,1,0,0,0,1,0,0,0,0
回旋斩,1,0,1.5,0,0,0,0,10,0
魔法球,1,0,1.5,0,0,0,0,10,0
嗜血封魔,1,0,0,0,0.11,0,0,0,0
嗜血封魔,2,0,0,0,0.12,0,0,0,0
嗜血封魔,3,0,0,0,0.13,0,0,0,0
嗜血封魔,4,0,0,0,0.14,0,0,0,0
嗜血封魔,5,0,0,0,0.15,0,0,0,0
嗜血封魔,6,0,0,0,0.16,0,0,0,0
嗜血封魔,7,0,0,0,0.17,0,0,0,0
嗜血封魔,8,0,0,0,0.18,0,0,0,0
嗜血封魔,9,0,0,0,0.19,0,0,0,0
嗜血封魔,10,0,0,0,0.2,0,0,0,0
剑气,1,0,0.55,0,0,0,0,0,0
剑气,2,0,0.6,0,0,0,0,0,0
剑气,3,0,0.65,0,0,0,0,0,0
剑气,4,0,0.7,0,0,0,0,0,0
剑气,5,0,0.75,0,0,0,0,0,0
剑气,6,0,0.8,0,0,0,0,0,0
剑气,7,0,0.85,0,0,0,0,0,0
剑气,8,0,0.9,0,0,0,0,0,0
剑气,9,0,0.95,0,0,0,0,0,0
剑气,10,0,1,0,0,0,0,0,0
地火,1,0,1,0,0,0,0,0,0
地火,2,0,1.3,0,0,0,0,0,0
地火,3,0,1.6,0,0,0,0,0,0
地火,4,0,1.9,0,0,0,0,0,0
地火,5,0,2.1,0,0,0,0,0,0
地火,6,0,2.5,0,0,0,0,0,0
血战天虹,1,0,0.2,0,0,0,0,0,0
血战天虹,2,0,0.24,0,0,0,0,0,0
血战天虹,3,0,0.28,0,0,0,0,0,0
血战天虹,4,0,0.32,0,0,0,0,0,0
血战天虹,5,0,0.36,0,0,0,0,0,0
血战天虹,6,0,0.4,0,0,0,0,0,0
神之庇护,1,0,0,0,0,0,0,30,1.5
神之庇护,2,0,0,0,0,0,0,30,2
神之庇护,3,0,0,0,0,0,0,30,2.5
神之庇护,4,0,0,0,0,0,0,30,3
暗黑权能,1,0,0.3,0,0,0,0,0,0
血气旺盛,1,0,0,0,0.3,0,0,0,0
钢筋铁骨,1,0,0,0,0,0,0.3,0,0
圣洁之力,1,0,0,0,0.2,0,0,0,0
一刀入魂,1,0,4,0,0,0,0,0,0
天堂谐音,1,0,0,0,0.15,0,0,30,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0